,Date,obs,error,Set
4611,2011-11-26,-3.6726706000000005,0.1,LWPmin
4612,2012-11-25,-3.6658078000000005,0.1,LWPmin
4613,2013-11-26,-3.7485078000000005,0.1,LWPmin
4614,2014-11-26,-3.7216084000000005,0.1,LWPmin
4615,2015-11-26,-3.7515347,0.1,LWPmin
4616,2016-11-25,-3.6351556000000005,0.1,LWPmin
4617,2003-11-27,-3.9153316,0.1,LWPmin
4618,2004-11-26,-3.7093984000000004,0.1,LWPmin
4619,2005-11-27,-3.7253425000000004,0.1,LWPmin
4620,2006-11-27,-3.6913066,0.1,LWPmin
4621,2007-11-27,-3.7015475,0.1,LWPmin
4622,2008-11-26,-3.7709925,0.1,LWPmin
4623,2009-11-27,-3.7195112000000004,0.1,LWPmin
4624,2010-11-27,-3.684662800000001,0.1,LWPmin
4625,2011-11-27,-3.6736094,0.1,LWPmin
4626,2012-11-26,-3.6329870000000004,0.1,LWPmin
4627,2013-11-27,-3.745722,0.1,LWPmin
4628,2014-11-27,-3.7196172,0.1,LWPmin
4629,2015-11-27,-3.752695,0.1,LWPmin
4630,2016-11-26,-3.6326562000000004,0.1,LWPmin
4631,2003-11-28,-3.9093540000000004,0.1,LWPmin
4632,2004-11-27,-3.7121038000000004,0.1,LWPmin
4633,2005-11-28,-3.7265875000000004,0.1,LWPmin
4634,2006-11-28,-3.6857256000000005,0.1,LWPmin
4635,2007-11-28,-3.700721,0.1,LWPmin
4636,2008-11-27,-3.7616516,0.1,LWPmin
4637,2009-11-28,-3.7199440000000004,0.1,LWPmin
4638,2010-11-28,-3.6804228000000005,0.1,LWPmin
4639,2011-11-28,-3.6703875000000004,0.1,LWPmin
4640,2012-11-27,-3.623701,0.1,LWPmin
4641,2013-11-28,-3.7412472,0.1,LWPmin
4642,2014-11-28,-3.7202220000000006,0.1,LWPmin
4643,2015-11-28,-3.7542547,0.1,LWPmin
4644,2016-11-27,-3.6372528000000006,0.1,LWPmin
4645,2003-11-29,-3.9055697,0.1,LWPmin
4646,2004-11-28,-3.7141788000000004,0.1,LWPmin
4647,2005-11-29,-3.7260890000000004,0.1,LWPmin
4648,2006-11-29,-3.6895147,0.1,LWPmin
4649,2007-11-29,-3.7032628000000005,0.1,LWPmin
4650,2008-11-28,-3.7544603000000007,0.1,LWPmin
4651,2009-11-29,-3.7191753000000007,0.1,LWPmin
4652,2010-11-29,-3.6785338000000003,0.1,LWPmin
4653,2011-11-29,-3.6688430000000003,0.1,LWPmin
4654,2012-11-28,-3.6267950000000004,0.1,LWPmin
4655,2013-11-29,-3.73912,0.1,LWPmin
4656,2014-11-29,-3.721178,0.1,LWPmin
4657,2015-11-29,-3.7550528000000005,0.1,LWPmin
4658,2016-11-28,-3.6339706000000005,0.1,LWPmin
4659,2003-11-30,-3.9003090000000005,0.1,LWPmin
4660,2004-11-29,-3.7163828000000008,0.1,LWPmin
4661,2005-11-30,-3.7287597,0.1,LWPmin
4662,2006-11-30,-3.6906060000000003,0.1,LWPmin
4663,2007-11-30,-3.7063453000000006,0.1,LWPmin
4664,2008-11-29,-3.7463680000000004,0.1,LWPmin
4665,2009-11-30,-3.7137072,0.1,LWPmin
4666,2010-11-30,-3.6758200000000003,0.1,LWPmin
4667,2011-11-30,-3.668985,0.1,LWPmin
4668,2012-11-29,-3.6313956000000003,0.1,LWPmin
4669,2013-11-30,-3.7384744000000003,0.1,LWPmin
4670,2014-11-30,-3.7214734000000007,0.1,LWPmin
4671,2015-11-30,-3.7564403000000004,0.1,LWPmin
4672,2016-11-29,-3.6347530000000003,0.1,LWPmin
4673,2003-12-01,-3.8949988,0.1,LWPmin
4674,2004-11-30,-3.7174744000000004,0.1,LWPmin
4675,2005-12-01,-3.7293034000000005,0.1,LWPmin
4676,2006-12-01,-3.6889456000000003,0.1,LWPmin
4677,2007-12-01,-3.7056806000000004,0.1,LWPmin
4678,2008-11-30,-3.7370250000000005,0.1,LWPmin
4679,2009-12-01,-3.7144856,0.1,LWPmin
4680,2010-12-01,-3.6714825,0.1,LWPmin
4681,2011-12-01,-3.6649994,0.1,LWPmin
4682,2012-11-30,-3.6313516,0.1,LWPmin
4683,2013-12-01,-3.7408397,0.1,LWPmin
4684,2014-12-01,-3.7224178000000006,0.1,LWPmin
4685,2015-12-01,-3.7570825,0.1,LWPmin
4686,2016-11-30,-3.6311453000000005,0.1,LWPmin
4687,2003-12-02,-3.8861906000000004,0.1,LWPmin
4688,2004-12-01,-3.7191370000000004,0.1,LWPmin
4689,2005-12-02,-3.730665,0.1,LWPmin
4690,2006-12-02,-3.6929640000000004,0.1,LWPmin
4691,2007-12-02,-3.7077862,0.1,LWPmin
4692,2008-12-01,-3.7315594000000005,0.1,LWPmin
4693,2009-12-02,-3.7155144000000004,0.1,LWPmin
4694,2010-12-02,-3.6647725,0.1,LWPmin
4695,2011-12-02,-3.6663128000000005,0.1,LWPmin
4696,2012-12-01,-3.6289640000000007,0.1,LWPmin
4697,2013-12-02,-3.7424220000000004,0.1,LWPmin
4698,2014-12-02,-3.7212490000000007,0.1,LWPmin
4699,2015-12-02,-3.7549453000000006,0.1,LWPmin
4700,2016-12-01,-3.6318462000000005,0.1,LWPmin
4701,2003-12-03,-3.8778988000000005,0.1,LWPmin
4702,2004-12-02,-3.7214656,0.1,LWPmin
4703,2005-12-03,-3.7324262000000004,0.1,LWPmin
4704,2006-12-03,-3.6951712000000003,0.1,LWPmin
4705,2007-12-03,-3.7085534000000004,0.1,LWPmin
4706,2008-12-02,-3.7317484000000007,0.1,LWPmin
4707,2009-12-03,-3.7169228000000007,0.1,LWPmin
4708,2010-12-03,-3.6601275,0.1,LWPmin
4709,2011-12-03,-3.6674275000000005,0.1,LWPmin
4710,2012-12-02,-3.6353625000000003,0.1,LWPmin
4711,2013-12-03,-3.7433740000000006,0.1,LWPmin
4712,2014-12-03,-3.716251,0.1,LWPmin
4713,2015-12-03,-3.7523956000000003,0.1,LWPmin
4714,2016-12-02,-3.6383788000000004,0.1,LWPmin
4715,2003-12-04,-3.8528290000000007,0.1,LWPmin
4716,2004-12-03,-3.7234800000000003,0.1,LWPmin
4717,2005-12-04,-3.7341860000000002,0.1,LWPmin
4718,2006-12-04,-3.6970312,0.1,LWPmin
4719,2007-12-04,-3.7115920000000004,0.1,LWPmin
4720,2008-12-03,-3.7315866,0.1,LWPmin
4721,2009-12-04,-3.7190956,0.1,LWPmin
4722,2010-12-04,-3.6557103000000004,0.1,LWPmin
4723,2011-12-04,-3.6701072,0.1,LWPmin
4724,2012-12-03,-3.6369462,0.1,LWPmin
4725,2013-12-04,-3.7421125,0.1,LWPmin
4726,2014-12-04,-3.710576,0.1,LWPmin
4727,2015-12-04,-3.7512622,0.1,LWPmin
4728,2016-12-03,-3.6449888,0.1,LWPmin
4729,2003-12-05,-3.840661,0.1,LWPmin
4730,2004-12-04,-3.7255700000000003,0.1,LWPmin
4731,2005-12-05,-3.7355670000000005,0.1,LWPmin
4732,2006-12-05,-3.6998322,0.1,LWPmin
4733,2007-12-05,-3.7093844000000002,0.1,LWPmin
4734,2008-12-04,-3.7319684000000004,0.1,LWPmin
4735,2009-12-05,-3.7210297,0.1,LWPmin
4736,2010-12-05,-3.65635,0.1,LWPmin
4737,2011-12-05,-3.6686290000000006,0.1,LWPmin
4738,2012-12-04,-3.6394903000000007,0.1,LWPmin
4739,2013-12-05,-3.7451144000000003,0.1,LWPmin
4740,2014-12-05,-3.7068444000000005,0.1,LWPmin
4741,2015-12-05,-3.7475212000000004,0.1,LWPmin
4742,2016-12-04,-3.6486270000000003,0.1,LWPmin
4743,2003-12-06,-3.8372225,0.1,LWPmin
4744,2004-12-05,-3.7220225000000005,0.1,LWPmin
4745,2005-12-06,-3.7356606,0.1,LWPmin
4746,2006-12-06,-3.7021580000000003,0.1,LWPmin
4747,2007-12-06,-3.7120838000000003,0.1,LWPmin
4748,2008-12-05,-3.731008400000001,0.1,LWPmin
4749,2009-12-06,-3.7231375000000004,0.1,LWPmin
4750,2010-12-06,-3.6532025000000004,0.1,LWPmin
4751,2011-12-06,-3.6712266000000002,0.1,LWPmin
4752,2012-12-05,-3.6446222,0.1,LWPmin
4753,2013-12-06,-3.7460166,0.1,LWPmin
4754,2014-12-06,-3.7018416,0.1,LWPmin
4755,2015-12-06,-3.7503697,0.1,LWPmin
4756,2016-12-05,-3.6536744000000003,0.1,LWPmin
4757,2003-12-07,-3.8306216,0.1,LWPmin
4758,2004-12-06,-3.7232994,0.1,LWPmin
4759,2005-12-07,-3.7375656000000004,0.1,LWPmin
4760,2006-12-07,-3.7034344000000003,0.1,LWPmin
4761,2007-12-07,-3.7148194000000005,0.1,LWPmin
4762,2008-12-06,-3.7315772,0.1,LWPmin
4763,2009-12-07,-3.7253162000000004,0.1,LWPmin
4764,2010-12-07,-3.6494588000000006,0.1,LWPmin
4765,2011-12-07,-3.6678578000000006,0.1,LWPmin
4766,2012-12-06,-3.6481622,0.1,LWPmin
4767,2013-12-07,-3.7479578000000005,0.1,LWPmin
4768,2014-12-07,-3.6955447,0.1,LWPmin
4769,2015-12-07,-3.7517753000000007,0.1,LWPmin
4770,2016-12-06,-3.6569028000000006,0.1,LWPmin
4771,2003-12-08,-3.8146078000000005,0.1,LWPmin
4772,2004-12-07,-3.7262838000000005,0.1,LWPmin
4773,2005-12-08,-3.7378516,0.1,LWPmin
4774,2006-12-08,-3.7042547,0.1,LWPmin
4775,2007-12-08,-3.7170538000000004,0.1,LWPmin
4776,2008-12-07,-3.7325544,0.1,LWPmin
4777,2009-12-08,-3.7272075000000005,0.1,LWPmin
4778,2010-12-08,-3.6485853000000006,0.1,LWPmin
4779,2011-12-08,-3.6683275,0.1,LWPmin
4780,2012-12-07,-3.6522840000000008,0.1,LWPmin
4781,2013-12-08,-3.749803,0.1,LWPmin
4782,2014-12-08,-3.7002044000000005,0.1,LWPmin
4783,2015-12-08,-3.751193,0.1,LWPmin
4784,2016-12-07,-3.6563003000000007,0.1,LWPmin
4785,2003-12-09,-3.8054916,0.1,LWPmin
4786,2004-12-08,-3.72324,0.1,LWPmin
4787,2005-12-09,-3.740541,0.1,LWPmin
4788,2006-12-09,-3.6999490000000006,0.1,LWPmin
4789,2007-12-09,-3.7187578000000006,0.1,LWPmin
4790,2008-12-08,-3.7334156000000003,0.1,LWPmin
4791,2009-12-09,-3.7271512,0.1,LWPmin
4792,2010-12-09,-3.6279247,0.1,LWPmin
4793,2011-12-09,-3.665843,0.1,LWPmin
4794,2012-12-08,-3.6553678000000005,0.1,LWPmin
4795,2013-12-09,-3.7496938,0.1,LWPmin
4796,2014-12-09,-3.6998216,0.1,LWPmin
4797,2015-12-09,-3.7536166,0.1,LWPmin
4798,2016-12-08,-3.659373,0.1,LWPmin
4799,2003-12-10,-3.8052838,0.1,LWPmin
4800,2004-12-09,-3.7263340000000005,0.1,LWPmin
4801,2005-12-10,-3.7396372,0.1,LWPmin
4802,2006-12-10,-3.7006034000000008,0.1,LWPmin
4803,2007-12-10,-3.7210584000000004,0.1,LWPmin
4804,2008-12-09,-3.7354030000000003,0.1,LWPmin
4805,2009-12-10,-3.7278790000000006,0.1,LWPmin
4806,2010-12-10,-3.6089340000000005,0.1,LWPmin
4807,2011-12-10,-3.6628620000000005,0.1,LWPmin
4808,2012-12-09,-3.6504388000000003,0.1,LWPmin
4809,2013-12-10,-3.7515184000000006,0.1,LWPmin
4810,2014-12-10,-3.7003897,0.1,LWPmin
4811,2015-12-10,-3.7545628000000004,0.1,LWPmin
4812,2016-12-09,-3.6560994000000004,0.1,LWPmin
4813,2003-12-11,-3.8007772,0.1,LWPmin
4814,2004-12-10,-3.7264616,0.1,LWPmin
4815,2005-12-11,-3.7390616,0.1,LWPmin
4816,2006-12-11,-3.7000066,0.1,LWPmin
4817,2007-12-11,-3.7211166,0.1,LWPmin
4818,2008-12-10,-3.7366656000000003,0.1,LWPmin
4819,2009-12-11,-3.7276447,0.1,LWPmin
4820,2010-12-11,-3.6149488000000005,0.1,LWPmin
4821,2011-12-11,-3.6568497,0.1,LWPmin
4822,2012-12-10,-3.6555572,0.1,LWPmin
4823,2013-12-11,-3.749382,0.1,LWPmin
4824,2014-12-11,-3.6963666,0.1,LWPmin
4825,2015-12-11,-3.7564034000000004,0.1,LWPmin
4826,2016-12-10,-3.6567106000000003,0.1,LWPmin
4827,2003-12-12,-3.793531,0.1,LWPmin
4828,2004-12-11,-3.7279372,0.1,LWPmin
4829,2005-12-12,-3.7365962,0.1,LWPmin
4830,2006-12-12,-3.7040634000000003,0.1,LWPmin
4831,2007-12-12,-3.7234140000000004,0.1,LWPmin
4832,2008-12-11,-3.7382390000000005,0.1,LWPmin
4833,2009-12-12,-3.7279544000000002,0.1,LWPmin
4834,2010-12-12,-3.6121356000000002,0.1,LWPmin
4835,2011-12-12,-3.6519250000000003,0.1,LWPmin
4836,2012-12-11,-3.6566106000000005,0.1,LWPmin
4837,2013-12-12,-3.7520220000000006,0.1,LWPmin
4838,2014-12-12,-3.6966740000000007,0.1,LWPmin
4839,2015-12-12,-3.7571060000000003,0.1,LWPmin
4840,2016-12-11,-3.6631120000000004,0.1,LWPmin
4841,2003-12-13,-3.7910347,0.1,LWPmin
4842,2004-12-12,-3.7297720000000005,0.1,LWPmin
4843,2005-12-13,-3.7374822,0.1,LWPmin
4844,2006-12-13,-3.7048590000000003,0.1,LWPmin
4845,2007-12-13,-3.7215712,0.1,LWPmin
4846,2008-12-12,-3.7397662,0.1,LWPmin
4847,2009-12-13,-3.7290262000000003,0.1,LWPmin
4848,2010-12-13,-3.6113594000000004,0.1,LWPmin
4849,2011-12-13,-3.6470853000000005,0.1,LWPmin
4850,2012-12-12,-3.6593772,0.1,LWPmin
4851,2013-12-13,-3.7545947,0.1,LWPmin
4852,2014-12-13,-3.6951944000000005,0.1,LWPmin
4853,2015-12-13,-3.7594003000000007,0.1,LWPmin
4854,2016-12-12,-3.6657647,0.1,LWPmin
4855,2003-12-14,-3.7905203000000007,0.1,LWPmin
4856,2004-12-13,-3.7271890000000005,0.1,LWPmin
4857,2005-12-14,-3.7393090000000004,0.1,LWPmin
4858,2006-12-14,-3.7067400000000004,0.1,LWPmin
4859,2007-12-14,-3.7197522,0.1,LWPmin
4860,2008-12-13,-3.7412940000000003,0.1,LWPmin
4861,2009-12-14,-3.7310410000000003,0.1,LWPmin
4862,2010-12-14,-3.6124462000000004,0.1,LWPmin
4863,2011-12-14,-3.6491906000000003,0.1,LWPmin
4864,2012-12-13,-3.6622640000000004,0.1,LWPmin
4865,2013-12-14,-3.7531912000000003,0.1,LWPmin
4866,2014-12-14,-3.6898838000000005,0.1,LWPmin
4867,2015-12-14,-3.7603472,0.1,LWPmin
4868,2016-12-13,-3.6621756000000003,0.1,LWPmin
4869,2003-12-15,-3.7870700000000004,0.1,LWPmin
4870,2004-12-14,-3.7277938,0.1,LWPmin
4871,2005-12-15,-3.7405634000000005,0.1,LWPmin
4872,2006-12-15,-3.7049912000000003,0.1,LWPmin
4873,2007-12-15,-3.7215953000000006,0.1,LWPmin
4874,2008-12-14,-3.7425328000000007,0.1,LWPmin
4875,2009-12-15,-3.7327990000000004,0.1,LWPmin
4876,2010-12-15,-3.6173453000000007,0.1,LWPmin
4877,2011-12-15,-3.6510856000000005,0.1,LWPmin
4878,2012-12-14,-3.6562175000000003,0.1,LWPmin
4879,2013-12-15,-3.7501903000000008,0.1,LWPmin
4880,2014-12-15,-3.6895540000000007,0.1,LWPmin
4881,2015-12-15,-3.7623816,0.1,LWPmin
4882,2016-12-14,-3.6680010000000003,0.1,LWPmin
4883,2003-12-16,-3.7885288000000004,0.1,LWPmin
4884,2004-12-15,-3.7283953000000007,0.1,LWPmin
4885,2005-12-16,-3.7407840000000006,0.1,LWPmin
4886,2006-12-16,-3.7087390000000005,0.1,LWPmin
4887,2007-12-16,-3.7205978000000006,0.1,LWPmin
4888,2008-12-15,-3.7439570000000004,0.1,LWPmin
4889,2009-12-16,-3.7345694000000003,0.1,LWPmin
4890,2010-12-16,-3.6214694000000005,0.1,LWPmin
4891,2011-12-16,-3.6480397,0.1,LWPmin
4892,2012-12-15,-3.6544147000000002,0.1,LWPmin
4893,2013-12-16,-3.7472134000000006,0.1,LWPmin
4894,2014-12-16,-3.6890538000000004,0.1,LWPmin
4895,2015-12-16,-3.7637620000000003,0.1,LWPmin
4896,2016-12-15,-3.6704312000000003,0.1,LWPmin
4897,2003-12-17,-3.7898328000000006,0.1,LWPmin
4898,2004-12-16,-3.7248256000000004,0.1,LWPmin
4899,2005-12-17,-3.7426312000000004,0.1,LWPmin
4900,2006-12-17,-3.7106078000000005,0.1,LWPmin
4901,2007-12-17,-3.7231590000000003,0.1,LWPmin
4902,2008-12-16,-3.7453220000000003,0.1,LWPmin
4903,2009-12-17,-3.7368103000000006,0.1,LWPmin
4904,2010-12-17,-3.6291912,0.1,LWPmin
4905,2011-12-17,-3.6501556,0.1,LWPmin
4906,2012-12-16,-3.6500262,0.1,LWPmin
4907,2013-12-17,-3.7416147,0.1,LWPmin
4908,2014-12-17,-3.6901756000000003,0.1,LWPmin
4909,2015-12-17,-3.765123,0.1,LWPmin
4910,2016-12-16,-3.6735197,0.1,LWPmin
4911,2003-12-18,-3.7910453000000004,0.1,LWPmin
4912,2004-12-17,-3.7230290000000004,0.1,LWPmin
4913,2005-12-18,-3.7445350000000004,0.1,LWPmin
4914,2006-12-18,-3.7133116,0.1,LWPmin
4915,2007-12-18,-3.7255053000000005,0.1,LWPmin
4916,2008-12-17,-3.7480640000000007,0.1,LWPmin
4917,2009-12-18,-3.7386978000000006,0.1,LWPmin
4918,2010-12-18,-3.6357325000000005,0.1,LWPmin
4919,2011-12-18,-3.6470112,0.1,LWPmin
4920,2012-12-17,-3.6506070000000004,0.1,LWPmin
4921,2013-12-18,-3.7384530000000002,0.1,LWPmin
4922,2014-12-18,-3.6917912000000004,0.1,LWPmin
4923,2015-12-18,-3.7640294000000005,0.1,LWPmin
4924,2016-12-17,-3.6785056000000003,0.1,LWPmin
4925,2003-12-19,-3.7899703000000007,0.1,LWPmin
4926,2004-12-18,-3.7224494000000004,0.1,LWPmin
4927,2005-12-19,-3.7463762000000003,0.1,LWPmin
4928,2006-12-19,-3.7158316,0.1,LWPmin
4929,2007-12-19,-3.7274950000000002,0.1,LWPmin
4930,2008-12-18,-3.749571,0.1,LWPmin
4931,2009-12-19,-3.7390025000000002,0.1,LWPmin
4932,2010-12-19,-3.6353784000000005,0.1,LWPmin
4933,2011-12-19,-3.6447038000000003,0.1,LWPmin
4934,2012-12-18,-3.6499984000000008,0.1,LWPmin
4935,2013-12-19,-3.740976,0.1,LWPmin
4936,2014-12-19,-3.6910450000000004,0.1,LWPmin
4937,2015-12-19,-3.7611834000000006,0.1,LWPmin
4938,2016-12-18,-3.6819928000000006,0.1,LWPmin
4939,2003-12-20,-3.7903594000000003,0.1,LWPmin
4940,2004-12-19,-3.7235462000000004,0.1,LWPmin
4941,2005-12-20,-3.7482522,0.1,LWPmin
4942,2006-12-20,-3.7150247,0.1,LWPmin
4943,2007-12-20,-3.7283438,0.1,LWPmin
4944,2008-12-19,-3.7513390000000006,0.1,LWPmin
4945,2009-12-20,-3.7395778000000006,0.1,LWPmin
4946,2010-12-20,-3.6451520000000004,0.1,LWPmin
4947,2011-12-20,-3.6429090000000004,0.1,LWPmin
4948,2012-12-19,-3.6500534000000004,0.1,LWPmin
4949,2013-12-20,-3.7418584000000004,0.1,LWPmin
4950,2014-12-20,-3.691418,0.1,LWPmin
4951,2015-12-20,-3.7647920000000004,0.1,LWPmin
4952,2016-12-19,-3.6852775,0.1,LWPmin
4953,2003-12-21,-3.787741,0.1,LWPmin
4954,2004-12-20,-3.7245100000000004,0.1,LWPmin
4955,2005-12-21,-3.7500940000000007,0.1,LWPmin
4956,2006-12-21,-3.7188044000000002,0.1,LWPmin
4957,2007-12-21,-3.726583,0.1,LWPmin
4958,2008-12-20,-3.7533950000000003,0.1,LWPmin
4959,2009-12-21,-3.7417012,0.1,LWPmin
4960,2010-12-21,-3.6500238000000005,0.1,LWPmin
4961,2011-12-21,-3.6413556000000002,0.1,LWPmin
4962,2012-12-20,-3.6507675,0.1,LWPmin
4963,2013-12-21,-3.7432340000000006,0.1,LWPmin
4964,2014-12-21,-3.6948153000000006,0.1,LWPmin
4965,2015-12-21,-3.7659147,0.1,LWPmin
4966,2016-12-20,-3.6890625000000004,0.1,LWPmin
4967,2003-12-22,-3.7856840000000007,0.1,LWPmin
4968,2004-12-21,-3.7256690000000003,0.1,LWPmin
4969,2005-12-22,-3.7519025000000004,0.1,LWPmin
4970,2006-12-22,-3.7203303000000005,0.1,LWPmin
4971,2007-12-22,-3.7220147,0.1,LWPmin
4972,2008-12-21,-3.7550378000000006,0.1,LWPmin
4973,2009-12-22,-3.7425570000000006,0.1,LWPmin
4974,2010-12-22,-3.6469420000000006,0.1,LWPmin
4975,2011-12-22,-3.6434628000000004,0.1,LWPmin
4976,2012-12-21,-3.6518003000000006,0.1,LWPmin
4977,2013-12-22,-3.7448825,0.1,LWPmin
4978,2014-12-22,-3.694545,0.1,LWPmin
4979,2015-12-22,-3.7669897,0.1,LWPmin
4980,2016-12-21,-3.6922678000000007,0.1,LWPmin
4981,2003-12-23,-3.7897120000000006,0.1,LWPmin
4982,2004-12-22,-3.72468,0.1,LWPmin
4983,2005-12-23,-3.7525006000000003,0.1,LWPmin
4984,2006-12-23,-3.7200100000000003,0.1,LWPmin
4985,2007-12-23,-3.7229534000000006,0.1,LWPmin
4986,2008-12-22,-3.7566734000000004,0.1,LWPmin
4987,2009-12-23,-3.7429166,0.1,LWPmin
4988,2010-12-23,-3.6505312,0.1,LWPmin
4989,2011-12-23,-3.6471916,0.1,LWPmin
4990,2012-12-22,-3.65295,0.1,LWPmin
4991,2013-12-23,-3.7465772,0.1,LWPmin
4992,2014-12-23,-3.6956753000000004,0.1,LWPmin
4993,2015-12-23,-3.7688750000000004,0.1,LWPmin
4994,2016-12-22,-3.6934990000000005,0.1,LWPmin
4995,2003-12-24,-3.7928650000000004,0.1,LWPmin
4996,2004-12-23,-3.7277884000000006,0.1,LWPmin
4997,2005-12-24,-3.7523675000000005,0.1,LWPmin
4998,2006-12-24,-3.7203612,0.1,LWPmin
4999,2007-12-24,-3.7214953000000004,0.1,LWPmin
5000,2008-12-23,-3.754283,0.1,LWPmin
5001,2009-12-24,-3.746496,0.1,LWPmin
5002,2010-12-24,-3.6565075000000005,0.1,LWPmin
5003,2011-12-24,-3.6508420000000004,0.1,LWPmin
5004,2012-12-23,-3.6539200000000003,0.1,LWPmin
5005,2013-12-24,-3.7483262,0.1,LWPmin
5006,2014-12-24,-3.6992953000000006,0.1,LWPmin
5007,2015-12-24,-3.7706456000000004,0.1,LWPmin
5008,2016-12-23,-3.6975672,0.1,LWPmin
5009,2003-12-25,-3.7946178000000006,0.1,LWPmin
5010,2004-12-24,-3.7298988000000004,0.1,LWPmin
5011,2005-12-25,-3.7529738000000004,0.1,LWPmin
5012,2006-12-25,-3.7210838,0.1,LWPmin
5013,2007-12-25,-3.7201570000000004,0.1,LWPmin
5014,2008-12-24,-3.7574922,0.1,LWPmin
5015,2009-12-25,-3.7476816,0.1,LWPmin
5016,2010-12-25,-3.6540138000000004,0.1,LWPmin
5017,2011-12-25,-3.6553275000000003,0.1,LWPmin
5018,2012-12-24,-3.6556812,0.1,LWPmin
5019,2013-12-25,-3.7499753000000005,0.1,LWPmin
5020,2014-12-25,-3.7018997000000002,0.1,LWPmin
5021,2015-12-25,-3.7721847,0.1,LWPmin
5022,2016-12-24,-3.6994522,0.1,LWPmin
5023,2003-12-26,-3.7966678000000007,0.1,LWPmin
5024,2004-12-25,-3.7309190000000005,0.1,LWPmin
5025,2005-12-26,-3.7495900000000004,0.1,LWPmin
5026,2006-12-26,-3.7227930000000002,0.1,LWPmin
5027,2007-12-26,-3.7293038000000003,0.1,LWPmin
5028,2008-12-25,-3.7590184000000004,0.1,LWPmin
5029,2009-12-26,-3.7500738000000005,0.1,LWPmin
5030,2010-12-26,-3.6502790000000007,0.1,LWPmin
5031,2011-12-26,-3.6595316,0.1,LWPmin
5032,2012-12-25,-3.6548366,0.1,LWPmin
5033,2013-12-26,-3.7519166,0.1,LWPmin
5034,2014-12-26,-3.7041000000000004,0.1,LWPmin
5035,2015-12-26,-3.7739820000000006,0.1,LWPmin
5036,2016-12-25,-3.6993278000000007,0.1,LWPmin
5037,2003-12-27,-3.798928,0.1,LWPmin
5038,2004-12-26,-3.7330953000000004,0.1,LWPmin
5039,2005-12-27,-3.7417934000000006,0.1,LWPmin
5040,2006-12-27,-3.7206525000000004,0.1,LWPmin
5041,2007-12-27,-3.7256812000000004,0.1,LWPmin
5042,2008-12-26,-3.7604694000000003,0.1,LWPmin
5043,2009-12-27,-3.7520525000000005,0.1,LWPmin
5044,2010-12-27,-3.643436,0.1,LWPmin
5045,2011-12-27,-3.664266,0.1,LWPmin
5046,2012-12-26,-3.65309,0.1,LWPmin
5047,2013-12-27,-3.7532244,0.1,LWPmin
5048,2014-12-27,-3.7063753000000004,0.1,LWPmin
5049,2015-12-27,-3.7758884000000004,0.1,LWPmin
5050,2016-12-26,-3.6991850000000004,0.1,LWPmin
5051,2003-12-28,-3.7960138000000003,0.1,LWPmin
5052,2004-12-27,-3.7342962,0.1,LWPmin
5053,2005-12-28,-3.7353988000000005,0.1,LWPmin
5054,2006-12-28,-3.7187916,0.1,LWPmin
5055,2007-12-28,-3.7259200000000003,0.1,LWPmin
5056,2008-12-27,-3.7619788000000005,0.1,LWPmin
5057,2009-12-28,-3.7518320000000003,0.1,LWPmin
5058,2010-12-28,-3.6380030000000003,0.1,LWPmin
5059,2011-12-28,-3.6685600000000003,0.1,LWPmin
5060,2012-12-27,-3.6519428000000005,0.1,LWPmin
5061,2013-12-28,-3.7548012,0.1,LWPmin
5062,2014-12-28,-3.7092503000000008,0.1,LWPmin
5063,2015-12-28,-3.7776670000000006,0.1,LWPmin
5064,2016-12-27,-3.7054912000000004,0.1,LWPmin
5065,2003-12-29,-3.7969866,0.1,LWPmin
5066,2004-12-28,-3.7365928000000004,0.1,LWPmin
5067,2005-12-29,-3.7332547,0.1,LWPmin
5068,2006-12-29,-3.7192228000000007,0.1,LWPmin
5069,2007-12-29,-3.7302466,0.1,LWPmin
5070,2008-12-28,-3.7637022,0.1,LWPmin
5071,2009-12-29,-3.7524340000000005,0.1,LWPmin
5072,2010-12-29,-3.6299220000000005,0.1,LWPmin
5073,2011-12-29,-3.6693106,0.1,LWPmin
5074,2012-12-28,-3.6536890000000004,0.1,LWPmin
5075,2013-12-29,-3.756476,0.1,LWPmin
5076,2014-12-29,-3.711441,0.1,LWPmin
5077,2015-12-29,-3.7788506,0.1,LWPmin
5078,2016-12-28,-3.7081084000000004,0.1,LWPmin
5079,2003-12-30,-3.7966956000000005,0.1,LWPmin
5080,2004-12-29,-3.7377328000000007,0.1,LWPmin
5081,2005-12-30,-3.7334403000000007,0.1,LWPmin
5082,2006-12-30,-3.720201,0.1,LWPmin
5083,2007-12-30,-3.7324594,0.1,LWPmin
5084,2008-12-29,-3.7654122,0.1,LWPmin
5085,2009-12-30,-3.7529940000000006,0.1,LWPmin
5086,2010-12-30,-3.6276450000000002,0.1,LWPmin
5087,2011-12-30,-3.6746472,0.1,LWPmin
5088,2012-12-29,-3.6577797,0.1,LWPmin
5089,2013-12-30,-3.7585284000000008,0.1,LWPmin
5090,2014-12-30,-3.7135050000000005,0.1,LWPmin
5091,2015-12-30,-3.7810262000000003,0.1,LWPmin
5092,2016-12-29,-3.7107228000000005,0.1,LWPmin
5093,2003-12-31,-3.799418,0.1,LWPmin
5094,2004-12-30,-3.7400328000000007,0.1,LWPmin
